756349	181579
756349	242160
756349	330130
756349	569816
756349	650005
756349	795063
756349	886277
756349	913468
795063	132
795063	181579
795063	242160
795063	330130
795063	404448
795063	497859
795063	569816
795063	650005
795063	732888
795063	883562
795063	886277
839891	132
839891	181579
839891	242160
839891	330130
839891	569816
839891	650005
839891	795063
839891	886277
886277	132
886277	181579
886277	242160
886277	330130
886277	569816
886277	650005
886277	795063
133	86621
133	146581
133	189997
133	250139
133	316440
133	394621
133	714987
133	804489
133	819875
133	855348
133	900256
86621	146581
86621	189997
86621	239888
86621	250139
86621	316440
86621	333384
86621	347546
86621	394621
86621	480176
86621	502739
86621	674433
86621	675415
86621	714987
86621	715129
86621	730552
86621	804489
86621	819875
86621	855348
86621	900256
146581	86621
146581	189997
146581	250139
146581	316440
146581	383478
146581	394621
146581	418747
146581	476631
146581	502739
146581	551376
146581	674433
146581	714987
146581	715129
146581	804489
146581	819875
146581	855348
146581	890586
146581	900256
189997	86621
189997	146581
189997	185534
189997	250139
189997	316440
189997	373710
189997	394621
189997	408753
189997	591727
189997	675415
189997	688165
189997	714987
189997	774262
189997	804489
189997	819875
189997	855348
189997	900256
189997	911099
250139	8468
250139	10848
250139	63483
250139	86621
250139	115628
250139	146581
250139	189997
250139	251236
250139	287383
250139	316440
250139	394621
250139	395438
250139	502851
250139	714987
250139	730339
250139	804489
250139	819875
250139	855348
250139	900256
316440	56944
316440	86621
316440	114386
316440	146581
316440	170568
316440	189997
316440	250139
316440	294383
316440	299951
316440	333384
316440	347994
316440	394621
316440	441318
316440	534184
316440	699718
316440	705539
316440	714987
316440	732148
316440	803295
316440	804489
316440	819875
316440	855348
316440	900256
394621	15834
394621	29273
394621	86621
394621	103938
394621	132029
394621	146581
394621	172394
394621	182670
394621	189997
394621	192944
394621	197711
394621	250139
394621	277828
394621	316440
394621	373710
394621	383153
394621	383478
394621	408753
394621	444841
394621	476631
394621	674433
394621	714987
394621	774262
394621	804489
394621	819875
394621	851814
394621	855348
394621	900256
714987	66429
714987	86621
714987	146581
714987	185534
714987	189997
714987	250139
714987	316440
714987	394621
714987	551376
714987	585677
714987	715129
714987	730552
714987	741083
714987	804489
714987	819875
714987	855348
714987	900256
804489	556384
804489	662806
804489	732201
804489	790474
804489	845568
804489	855348
819875	78746
819875	86621
819875	99861
819875	146581
819875	189997
819875	192944
819875	250139
819875	272121
819875	273127
819875	316440
819875	394621
819875	436977
819875	714987
819875	804489
819875	855348
819875	900256
819875	900640
855348	638031
855348	804489
900256	86621
900256	132029
900256	132920
900256	146581
900256	189997
900256	250139
900256	316440
900256	318248
900256	394621
900256	528109
900256	578902
900256	714987
900256	730552
900256	804489
900256	819875
900256	827119
900256	855348
134	66364
134	162636
134	513473
134	517905
134	699754
134	857510
134	892077
66364	21255
66364	249459
162636	53255
162636	57468
162636	63550
162636	66364
162636	172339
162636	296667
162636	353095
162636	389036
162636	407173
162636	466002
162636	513473
162636	517905
162636	550865
162636	574710
162636	607501
162636	635223
162636	699754
162636	708234
162636	712240
162636	777369
162636	857510
162636	892077
513473	66364
513473	162636
513473	206240
513473	517905
513473	699754
513473	736564
513473	747672
513473	857510
513473	866520
513473	877140
513473	892077
517905	66364
517905	513473
517905	691105
517905	699754
517905	857510
517905	892077
699754	2825
699754	6082
699754	23070
699754	50192
699754	144776
699754	258288
699754	258289
699754	267095
699754	297671
699754	340622
699754	387435
699754	392789
699754	595777
699754	645313
699754	657788
699754	748086
699754	756174
699754	860594
699754	915633
857510	53255
857510	57468
857510	63550
857510	66364
857510	162636
857510	172339
857510	296667
857510	308270
857510	353095
857510	389036
857510	407173
857510	466002
857510	550865
857510	574710
857510	607501
857510	635223
857510	697948
857510	699754
857510	708234
857510	712240
857510	777369
892077	174069
892077	423054
892077	453178
892077	831944
135	3339
135	14396
135	267401
3339	14396
3339	99787
3339	137474
3339	214500
3339	249661
3339	267401
3339	330829
3339	440510
3339	465131
3339	498633
3339	552202
3339	663668
3339	727850
3339	734307
3339	755791
3339	756456
3339	813153
3339	858998
14396	135
14396	3339
14396	11048
14396	83797
14396	137474
14396	220766
14396	228556
14396	249661
14396	267401
14396	362381
14396	404607
14396	445090
14396	488228
14396	497740
14396	552202
14396	582773
14396	727850
14396	734307
14396	756456
14396	787805
267401	2245
267401	199600
267401	284816
267401	330196
267401	367381
267401	501839
267401	543573
267401	615168
267401	620625
267401	636380
267401	817585
267401	853880
267401	858998
267401	886633
136	153744
136	413309
136	621670
136	630973
153744	50648
153744	74130
153744	161271
153744	242993
153744	270199
153744	274026
153744	285378
153744	413309
153744	454408
153744	630973
153744	770088
153744	826349
153744	865127
153744	885011
413309	270199
413309	285378
413309	293432
413309	424656
413309	487242
413309	570194
413309	621670
413309	630973
413309	668097
413309	724332
413309	770088
413309	784552
413309	859651
413309	861812
413309	907768
413309	915532
630973	139836
630973	153744
630973	217093
630973	234631
630973	268790
630973	294373
630973	332752
630973	361331
630973	389389
630973	412173
630973	413309
630973	439519
630973	447064
630973	449728
630973	486034
630973	517236
630973	562398
630973	576258
630973	577928
630973	621670
630973	682102
630973	770088
630973	822949
630973	861812
137	900311
138	686320
138	759651
138	875778
138	895995
686320	875778
686320	895995
759651	686320
759651	895995
875778	686320
875778	759651
875778	895995
895995	686320
895995	759651
895995	837901
139	151821
139	264791
139	353654
139	383996
139	398772
139	429824
139	587032
139	599265
139	646796
139	846017
139	891199
139	910851
139	914749
264791	5740
264791	187096
264791	214820
264791	231757
264791	353654
264791	363063
264791	578787
264791	599265
264791	646796
264791	705765
264791	766301
264791	810786
264791	830692
353654	315452
353654	343364
353654	396151
353654	522751
353654	559024
353654	599265
353654	646796
353654	747703
353654	895604
353654	912266
587032	353654
587032	599265
587032	646796
587032	713457
587032	810786
646796	729526
891199	66859
891199	125908
891199	243899
891199	338004
891199	398772
891199	460955
891199	516761
891199	559657
891199	575147
891199	586304
891199	614647
891199	646796
891199	667637
891199	694250
891199	717501
891199	719863
891199	820368
891199	915503
914749	268957
914749	377942
914749	398772
914749	471148
914749	540866
914749	608574
914749	614647
914749	646796
914749	759317
914749	768832
914749	781822
914749	783339
914749	830692
914749	856176
914749	889995
141	188511
141	277063
141	304162
141	443247
141	495875
141	802263
141	816960
141	870811
188511	277063
188511	304162
188511	495875
188511	802263
188511	816960
188511	870811
277063	141
277063	108760
277063	161219
277063	175917
277063	188511
277063	205324
277063	259556
277063	289330
277063	304162
277063	387827
277063	400933
277063	495875
277063	616879
277063	763447
277063	789271
277063	802263
277063	816960
277063	846489
277063	870811
304162	188511
304162	277063
304162	495875
304162	802263
304162	816960
304162	818014
304162	870811
443247	701831
443247	870811
495875	188511
495875	277063
495875	304162
495875	453828
495875	802263
495875	816960
495875	870811
802263	188511
802263	277063
802263	304162
802263	495875
802263	816960
802263	870811
816960	188511
816960	277063
816960	304162
816960	495875
816960	802263
816960	870811
870811	18500
870811	115359
870811	231251
870811	241621
870811	291903
870811	360183
870811	403482
870811	575171
870811	651143
870811	651956
870811	759370
870811	846451
870811	872819
142	44114
142	98255
142	138048
142	158203
142	195797
142	235797
142	335714
142	345832
142	358023
142	482333
142	512336
142	615642
142	697988
142	701363
142	753584
142	779479
142	785258
44114	142
44114	98255
44114	138048
44114	158203
44114	195797
44114	235797
44114	335714
44114	345832
44114	358023
44114	482333
44114	512336
44114	615642
44114	697988
44114	701363
44114	753584
44114	779479
44114	785258
98255	142
98255	44114
98255	138048
98255	158203
98255	195797
98255	235797
98255	335714
98255	345832
98255	358023
98255	482333
98255	512336
98255	615642
98255	697988
98255	701363
98255	753584
98255	779479
98255	785258
138048	142
138048	44114
138048	98255
138048	158203
138048	195797
138048	235797
138048	335714
138048	345832
138048	358023
138048	482333
138048	512336
138048	615642
138048	697988
138048	701363
138048	753584
138048	779479
138048	785258
158203	142
158203	44114
158203	98255
158203	138048
158203	195797
158203	235797
158203	335714
158203	345832
158203	358023
158203	482333
158203	512336
158203	615642
158203	697988
158203	701363
158203	753584
158203	779479
158203	785258
195797	142
195797	44114
195797	98255
195797	138048
195797	158203
195797	235797
195797	335714
195797	345832
195797	358023
195797	482333
195797	512336
195797	615642
195797	697988
195797	701363
195797	753584
195797	779479
195797	785258
235797	142
235797	44114
235797	98255
235797	138048
235797	158203
235797	195797
235797	335714
235797	345832
235797	358023
235797	482333
235797	512336
235797	615642
235797	697988
235797	701363
235797	753584
235797	779479
235797	785258
335714	142
335714	44114
335714	98255
335714	138048
335714	158203
335714	195797
335714	235797
335714	345832
335714	358023
335714	453991
335714	482333
335714	512336
335714	615642
335714	697988
335714	701363
335714	753584
335714	779479
335714	785258
345832	142
345832	44114
345832	98255
345832	138048
345832	158203
345832	195797
345832	235797
345832	335714
345832	358023
345832	482333
345832	512336
345832	615642
345832	697988
345832	701363
345832	753584
345832	779479
345832	785258
358023	142
358023	44114
358023	98255
358023	138048
358023	158203
358023	195797
358023	235797
358023	335714
358023	345832
358023	482333
358023	512336
358023	615642
358023	697988
358023	701363
358023	753584
358023	779479
358023	785258
482333	142
482333	44114
482333	98255
482333	138048
482333	158203
482333	195797
482333	235797
482333	335714
482333	345832
482333	358023
482333	512336
482333	615642
482333	659512
482333	697988
482333	701363
482333	753584
482333	779479
482333	785258
512336	142
512336	44114
512336	98255
512336	138048
512336	158203
512336	195797
512336	235797
512336	335714
512336	345832
512336	358023
512336	482333
512336	615642
512336	697988
512336	701363
512336	753584
512336	779479
512336	785258
615642	142
615642	44114
615642	98255
615642	138048
615642	158203
615642	195797
615642	235797
615642	335714
615642	345832
615642	358023
615642	482333
615642	512336
615642	697988
615642	701363
615642	753584
615642	779479
615642	785258
697988	142
697988	44114
697988	98255
697988	138048
697988	158203
697988	195797
697988	235797
697988	335714
697988	345832
697988	358023
697988	512336
697988	615642
697988	701363
697988	753584
697988	779479
697988	785258
701363	142
701363	44114
701363	98255
701363	138048
701363	158203
701363	195797
701363	235797
701363	335714
701363	345832
701363	358023
701363	482333
701363	512336
701363	615642
701363	697988
701363	753584
701363	779479
701363	785258
753584	11719
753584	146744
753584	256053
753584	354516
753584	483383
753584	545176
753584	612778
753584	615642
753584	630714
753584	645504
753584	667946
753584	701363
753584	721296
753584	877758
753584	896873
779479	142
779479	44114
779479	98255
779479	138048
779479	158203
779479	195797
779479	235797
779479	335714
779479	345832
779479	358023
779479	482333
779479	512336
779479	615642
779479	697988
779479	701363
779479	753584
779479	785258
785258	142
785258	44114
785258	98255
785258	138048
785258	158203
785258	195797
785258	235797
785258	335714
785258	345832
785258	358023
785258	482333
785258	512336
785258	615642
785258	697988
785258	701363
785258	753584
785258	779479
145	9652
145	20483
145	138261
145	196613
145	349941
145	417593
145	611607
145	651988
145	825128
145	875690
9652	145
9652	20483
9652	138261
9652	196613
9652	349941
9652	417593
9652	611607
9652	651988
9652	825128
9652	875690
20483	145
20483	9652
20483	138261
20483	196613
20483	349941
20483	417593
20483	611607
20483	651988
20483	825128
20483	875690
138261	145
138261	9652
138261	20483
138261	196613
138261	349941
138261	417593
138261	611607
138261	651988
138261	825128
138261	875690
196613	93254
196613	143747
196613	180483
196613	449940
196613	647319
196613	752848
196613	827001
349941	145
349941	9652
349941	20483
349941	138261
349941	196613
349941	417593
349941	611607
349941	651988
349941	825128
349941	875690
417593	145
417593	9652
417593	20483
417593	138261
417593	196613
417593	349941
417593	611607
417593	651988
417593	825128
417593	875690
611607	145
611607	9652
611607	20483
611607	138261
611607	196613
611607	349941
611607	417593
611607	651988
611607	825128
611607	875690
651988	145
651988	9652
651988	20483
651988	138261
651988	196613
651988	349941
651988	417593
651988	449940
651988	595201
651988	611607
651988	763245
651988	825128
651988	827001
651988	875690
651988	911214
825128	145
825128	9652
825128	20483
825128	138261
825128	196613
825128	349941
825128	417593
825128	611607
825128	651988
825128	875690
875690	145
875690	9652
875690	20483
875690	138261
875690	196613
875690	349941
875690	417593
875690	611607
875690	651988
875690	825128
146	18795
146	200477
146	213432
146	408539
146	525533
146	528234
146	567488
146	713126
146	786632
146	805334
146	906682
18795	146
18795	200477
18795	213432
18795	408539
18795	528234
18795	567488
18795	713126
18795	786632
18795	805334
18795	906682
200477	146
200477	18795
200477	21319
200477	53219
200477	213432
200477	408539
200477	525533
200477	528234
200477	567488
200477	709972
200477	713126
200477	786632
200477	805334
200477	872624
200477	906682
213432	70407
213432	120618
213432	137553
213432	176097
213432	198443
213432	218094
213432	226613
213432	279122
213432	295021
213432	309675
213432	340651
213432	421658
213432	433735
213432	533368
213432	606977
213432	678337
213432	809275
213432	870957
408539	18795
408539	213432
408539	293957
408539	518092
408539	528234
408539	713126
408539	786632
408539	805334
408539	830704
408539	906682
525533	60758
525533	137449
525533	151443
525533	254176
525533	302301
525533	704928
525533	822094
525533	823919
528234	6958
528234	18795
528234	21319
528234	53219
528234	213432
528234	228928
528234	408539
528234	628392
528234	682154
528234	696192
528234	713126
528234	786632
528234	805334
528234	849253
528234	872624
528234	877874
528234	906682
567488	146
567488	18795
567488	200477
567488	213432
567488	408539
567488	528234
567488	713126
567488	786632
567488	805334
567488	906682
713126	18795
713126	213432
713126	408539
713126	528234
713126	729903
713126	786632
713126	805334
713126	902390
713126	906682
786632	18795
786632	189419
786632	213432
786632	408539
786632	454066
786632	488785
786632	528234
786632	713126
786632	805334
786632	899546
786632	906682
805334	146
805334	6958
805334	18795
805334	21319
805334	53219
805334	151156
805334	181986
805334	189419
805334	200477
805334	213432
805334	222840
805334	228928
805334	293957
805334	408539
805334	444314
805334	454066
805334	488785
805334	518092
805334	528234
805334	567488
805334	628392
805334	682154
805334	685016
805334	696192
805334	713126
805334	729903
805334	786632
805334	830704
805334	849253
805334	872624
805334	877874
805334	899546
805334	902390
805334	906682
906682	18795
906682	151156
906682	181986
906682	213432
906682	222840
906682	408539
906682	444314
906682	528234
906682	685016
906682	713126
906682	786632
906682	805334
147	3170
147	20514
147	129210
147	139291
147	187455
147	213770
147	357645
147	441386
147	601440
147	658852
147	679723
147	750938
3170	20514
3170	33459
3170	88074
3170	129210
3170	139291
3170	184988
3170	187455
3170	213770
3170	273184
3170	357645
3170	381551
3170	426117
3170	441386
3170	444807
3170	636379
3170	679723
3170	706807
3170	750938
20514	3170
20514	128085
20514	129210
20514	139291
20514	187455
20514	213770
20514	237149
20514	357645
20514	441386
20514	679723
20514	750938
20514	844509
129210	3170
129210	20514
129210	117693
129210	139291
129210	187455
129210	213770
129210	237149
129210	315425
129210	357645
129210	386577
129210	441386
129210	573645
129210	660619
129210	679723
129210	750938
129210	771550
129210	785865
129210	860474
139291	3170
139291	20514
139291	129210
139291	187455
139291	213770
139291	357645
139291	441386
139291	584147
139291	679723
139291	750938
187455	3170
187455	20514
187455	128998
187455	129210
187455	139291
187455	213770
187455	237149
187455	357645
187455	441386
187455	494016
187455	600382
187455	679723
187455	750938
187455	870625
213770	3170
213770	16991
213770	20514
213770	57791
213770	117693
213770	129210
213770	130431
213770	139291
213770	156638
213770	187455
213770	229716
213770	237149
213770	330985
213770	335126
213770	354998
213770	357645
213770	418730
213770	441386
213770	468761
213770	508708
213770	515128
213770	518969
213770	554499
213770	565221
213770	601913
213770	641313
213770	658852
213770	679723
213770	691780
213770	698141
213770	739218
213770	750938
213770	774718
213770	816347
213770	843504
213770	844509
213770	902671
357645	3170
357645	20514
357645	129210
357645	139291
357645	187455
357645	213770
357645	225190
357645	297901
357645	363945
357645	441386
357645	509017
357645	510334
357645	577085
357645	679723
357645	682767
357645	705280
357645	750938
357645	778854
357645	846528
357645	897133
357645	902671
441386	3170
441386	20514
441386	129210
441386	139291
441386	147371
441386	187455
441386	213770
441386	357645
441386	679723
441386	750938
601440	3170
601440	20514
601440	129210
601440	139291
601440	187455
601440	213770
601440	357645
601440	363402
601440	400679
601440	441386
601440	477443
601440	502501
601440	515907
601440	658852
601440	679723
601440	750938
601440	783141
658852	3170
658852	20514
658852	73689
658852	129210
658852	139291
658852	187455
658852	213770
658852	244323
658852	303673
658852	313362
658852	357645
658852	416433
658852	441386
658852	465139
658852	572766
658852	679723
658852	681557
658852	750938
679723	3170
679723	20514
679723	129210
679723	139291
679723	187455
679723	213770
679723	237149
679723	357645
679723	441386
679723	487978
679723	619274
679723	638279
679723	750938
750938	3170
750938	16991
750938	20514
750938	23852
750938	52546
750938	57791
750938	72424
750938	82392
750938	104775
750938	115028
750938	117693
750938	128998
750938	129210
750938	130431
750938	139291
750938	147371
750938	148934
750938	156638
750938	185716
750938	187455
750938	187884
750938	213770
750938	225190
750938	228425
750938	229716
750938	237149
750938	299710
750938	303673
750938	313362
750938	330985
750938	354998
750938	357645
750938	415252
750938	416433
750938	420388
750938	441386
750938	448949
750938	465139
750938	468761
750938	469076
750938	484179
750938	494016
750938	508708
750938	515128
750938	518969
750938	550275
750938	554499
750938	565221
750938	572766
750938	573098
750938	584147
750938	595671
750938	601440
750938	601913
750938	619274
750938	624878
750938	636379
750938	641313
750938	642019
750938	658852
750938	660619
750938	668632
750938	670064
750938	679723
750938	691780
750938	698141
750938	699210
750938	707895
750938	739218
750938	753188
750938	769527
750938	771550
750938	774718
750938	775455
750938	778854
750938	786862
750938	795788
750938	796223
750938	843504
750938	889294
750938	896052
750938	902671
750938	908275
148	218976
148	272506
148	298071
148	388789
148	492744
148	623941
148	670838
148	684178
148	913583
218976	148
218976	272506
218976	388789
218976	399390
218976	478290
218976	492744
218976	684178
218976	913583
272506	148
272506	817
272506	218976
272506	388486
272506	388789
272506	399390
272506	492744
272506	569495
272506	570859
272506	684178
272506	799207
272506	814704
272506	836196
272506	851963
272506	910148
272506	913583
298071	148
298071	218976
298071	272506
298071	388789
298071	399390
298071	492744
298071	684178
298071	913583
388789	148
388789	218976
388789	272506
388789	399390
388789	492744
388789	517912
388789	684178
388789	913583
492744	148
492744	218976
492744	272506
492744	388789
492744	399390
492744	684178
492744	913583
623941	148
623941	112702
623941	272506
623941	388789
623941	399390
623941	478290
623941	492744
623941	684178
623941	913583
670838	148
670838	218976
670838	272506
670838	388789
670838	399390
670838	492744
670838	684178
670838	913583
913583	148
913583	218976
913583	272506
913583	388789
913583	399390
913583	492744
913583	684178
149	163436
163436	149
163436	3561
163436	46695
163436	99176
163436	165137
163436	239409
163436	274909
163436	299504
163436	340294
163436	414843
163436	550238
163436	613343
163436	652671
163436	702148
163436	723380
163436	768855
163436	786167
163436	895330
163436	900690
150	257091
150	800348
150	907063
257091	123223
257091	224040
257091	278808
257091	310546
257091	311987
257091	503917
257091	516871
257091	789704
257091	861477
257091	882853
257091	884297
257091	899849
800348	893606
907063	257091
907063	800348
151	78244
151	337699
151	500975
151	515470
151	774297
78244	13603
78244	88863
78244	109992
78244	123227
78244	144917
78244	180385
78244	264110
78244	265444
78244	329278
78244	371320
78244	398987
78244	500975
78244	513859
78244	553998
78244	586703
78244	599130
78244	599604
78244	610273
78244	612618
78244	633834
78244	659654
78244	818947
78244	826133
78244	837739
78244	885530
78244	916111
337699	541901
337699	599130
337699	668454
337699	719514
337699	820098
500975	78244
500975	88863
500975	599130
500975	856864
515470	151
515470	13603
515470	38429
515470	72403
515470	78244
515470	97273
515470	169825
515470	180385
515470	194561
515470	205548
515470	255625
515470	401676
515470	489235
515470	548175
515470	599130
515470	666153
515470	706462
515470	774297
515470	775747
774297	72403
774297	78244
774297	88863
774297	515470
152	856421
856421	22677
856421	54073
856421	93724
856421	163075
856421	389809
856421	465496
856421	531515
856421	591070
856421	608798
856421	629126
856421	795365
153	37107
153	119117
153	493653
153	661734
153	665505
153	671368
153	814786
153	844155
153	854748
37107	119117
37107	493653
37107	665505
37107	671368
37107	699815
37107	814786
37107	844155
37107	854748
37107	883424
119117	37107
119117	493653
119117	665505
119117	671368
119117	699815
119117	775628
119117	814786
119117	844155
119117	854748
493653	37107
493653	119117
493653	665505
493653	671368
493653	699815
493653	814786
493653	844155
493653	854748
661734	37107
661734	119117
661734	493653
661734	665505
661734	671368
661734	699815
661734	814786
661734	835661
661734	844155
661734	854748
665505	37107
665505	119117
665505	493653
665505	671368
665505	699815
665505	814786
665505	844155
665505	854748
671368	37107
671368	119117
671368	348332
671368	493653
671368	665505
671368	699815
671368	814786
671368	844155
671368	854748
814786	37107
814786	119117
814786	493653
814786	665505
814786	671368
814786	699815
814786	844155
814786	854748
844155	37107
844155	119117
844155	493653
844155	665505
844155	671368
844155	699815
844155	814786
844155	854748
854748	37107
854748	119117
854748	493653
854748	665505
854748	671368
854748	699815
854748	814786
854748	844155
154	181139
155	11958
155	159834
155	290693
155	292934
155	350096
155	395244
155	526164
155	648160
155	650038
155	774791
155	875800
11958	159834
11958	290693
11958	292934
11958	350096
11958	395244
11958	526164
11958	648160
11958	650038
11958	774791
11958	875800
159834	11958
159834	290693
159834	292934
159834	350096
159834	395244
159834	526164
159834	542008
159834	648160
159834	650038
159834	774791
159834	875800
290693	11958
290693	159834
290693	292934
290693	350096
290693	395244
290693	526164
290693	648160
290693	650038
290693	774791
290693	875800
292934	11958
292934	159834
292934	290693
292934	350096
292934	395244
292934	512705
292934	526164
292934	648160
292934	650038
292934	774791
292934	875800
350096	11958
350096	61615
350096	159834
350096	209309
350096	221729
350096	231981
350096	273056
350096	290693
350096	292934
350096	365241
350096	395244
350096	422383
350096	443923
350096	526164
350096	648160
350096	650038
350096	701182
350096	774791
350096	784397
350096	875800
395244	11958
395244	36292
395244	159834
395244	290693
395244	292934
395244	350096
395244	526164
395244	609949
395244	648160
395244	650038
395244	774791
395244	875800
526164	155
526164	11958
526164	71955
526164	83401
526164	159834
526164	290693
526164	292934
526164	350096
526164	395244
526164	467610
526164	491396
526164	648160
526164	650038
526164	674692
526164	690663
526164	694336
526164	732515
526164	747188
526164	774791
526164	875800
648160	11958
648160	57581
648160	71300
648160	127254
648160	159834
648160	290693
648160	292934
648160	308796
648160	350096
648160	395244
648160	526164
648160	650038
648160	655357
648160	699068
648160	719174
648160	728922
648160	774791
648160	850168
648160	873760
648160	875800
650038	11958
650038	159834
650038	290693
650038	292934
650038	350096
650038	395244
650038	526164
650038	648160
650038	774791
650038	875800
774791	11958
774791	159834
774791	290693
774791	292934
774791	350096
774791	395244
774791	526164
774791	648160
774791	650038
774791	875800
875800	11958
875800	159834
875800	290693
875800	292934
875800	350096
875800	395244
875800	526164
875800	648160
875800	650038
875800	774791
156	380646
156	446301
157	1673
157	24275
157	83884
157	165459
157	172207
157	188996
157	282019
157	295894
157	395949
157	412374
157	473078
157	589120
157	596814
157	706210
157	742146
157	770228
157	794371
157	807283
157	913335
1673	83884
1673	165459
1673	282019
1673	395949
1673	589120
1673	596814
1673	706210
1673	742146
1673	770228
1673	794371
1673	807283
1673	913335
24275	157
24275	1673
24275	83884
24275	165459
24275	172207
24275	188996
24275	282019
24275	295894
24275	395949
24275	412374
24275	473078
24275	589120
24275	596814
24275	706210
24275	742146
24275	770228
24275	794371
24275	807283
24275	913335
83884	1673
83884	91617
83884	134769
83884	165459
83884	282019
83884	395949
83884	589120
83884	596814
83884	698584
83884	706210
83884	742146
83884	770228
83884	794371
83884	807283
83884	840472
83884	913335
165459	1673
165459	83884
165459	282019
165459	395949
165459	589120
165459	596814
165459	706210
165459	742146
165459	770228
165459	794371
165459	807283
165459	913335
172207	157
172207	1673
172207	24275
172207	83884
172207	165459
172207	188996
172207	282019
172207	295894
172207	395949
172207	412374
172207	473078
172207	589120
172207	596814
172207	706210
172207	742146
172207	770228
172207	794371
172207	807283
172207	913335
188996	1673
188996	24275
188996	83884
188996	165459
188996	172207
188996	282019
188996	295894
188996	395949
188996	412374
188996	473078
188996	589120
188996	596814
188996	706210
188996	742146
188996	770228
188996	794371
188996	807283
188996	913335
282019	1673
282019	83884
282019	134769
282019	165459
282019	395949
282019	589120
282019	596814
282019	706210
282019	742146
282019	770228
282019	794371
282019	807283
282019	913335
295894	157
295894	1673
295894	24275
295894	83884
295894	165459
295894	172207
295894	188996
295894	282019
295894	395949
295894	412374
295894	473078
295894	589120
295894	596814
295894	706210
295894	742146
295894	770228
295894	794371
295894	807283
295894	913335
395949	1673
395949	83884
395949	165459
395949	282019
395949	589120
395949	596814
395949	706210
395949	742146
395949	770228
395949	794371
395949	807283
395949	913335
412374	157
412374	1673
412374	24275
412374	83884
412374	165459
412374	172207
412374	188996
412374	282019
412374	295894
412374	395949
412374	473078
412374	589120
412374	596814
412374	706210
412374	742146
412374	770228
412374	794371
412374	807283
412374	913335
473078	157
473078	1673
473078	24275
473078	83884
473078	165459
473078	172207
473078	188996
473078	282019
473078	295894
473078	395949
473078	412374
473078	589120
473078	596814
473078	706210
473078	742146
473078	770228
473078	794371
473078	807283
473078	913335
589120	157
589120	1673
589120	24275
589120	83884
589120	165459
589120	172207
589120	188996
589120	282019
589120	295894
589120	395949
589120	412374
589120	473078
589120	596814
589120	706210
589120	742146
589120	770228
589120	794371
589120	807283
589120	913335
596814	1673
596814	83884
596814	165459
596814	282019
596814	395949
596814	589120
596814	706210
596814	742146
596814	770228
596814	794371
596814	807283
596814	913335
706210	1673
706210	83884
706210	165459
706210	282019
706210	373437
706210	395949
706210	589120
706210	596814
706210	606373
706210	742146
706210	770228
706210	794371
706210	807283
706210	913335
742146	1673
742146	83884
742146	165459
742146	282019
742146	395949
742146	436333
742146	589120
742146	596814
742146	706210
742146	770228
742146	794371
742146	807283
742146	913335
770228	1673
770228	26883
770228	29955
770228	45798
770228	83884
770228	165459
770228	167927
770228	282019
770228	308008
770228	330277
770228	395949
770228	589120
770228	596814
770228	706210
770228	742146
770228	794371
770228	807283
770228	913335
770228	915433
794371	1673
794371	83884
794371	165459
794371	282019
794371	395949
794371	589120
794371	596814
794371	706210
794371	742146
794371	770228
794371	807283
794371	913335
807283	1673
807283	83884
807283	165459
807283	282019
807283	395949
807283	589120
807283	596814
807283	706210
807283	742146
807283	770228
807283	794371
807283	913335
913335	1673
913335	83884
913335	154805
913335	165459
913335	282019
913335	395949
913335	415631
913335	476140
913335	563387
913335	589120
913335	596814
913335	623096
913335	706210
913335	723212
913335	742146
913335	770228
913335	794371
913335	807283
913335	865395
158	232639
158	245403
158	902993
232639	71854
232639	79448
232639	209021
232639	229489
232639	245403
232639	271548
232639	290832
232639	330207
232639	368137
232639	376062
232639	378566
232639	439189
232639	494576
232639	601555
232639	661551
232639	663251
232639	690669
232639	727918
232639	735142
232639	758383
232639	866784
232639	873005
232639	887268
232639	908856
232639	912339
245403	232639
245403	887268
245403	912339
902993	13071
902993	232639
902993	245403
902993	290006
902993	742940
902993	838713
902993	842888
902993	902604
902993	906335
159	10009
159	543262
159	547635
159	605856
159	626148
159	780520
159	795381
10009	50661
10009	75500
10009	230305
10009	543262
10009	547635
10009	605856
10009	626148
10009	678107
10009	708177
10009	795381
10009	856594
543262	96943
543262	498021
547635	401240
547635	710570
605856	42794
605856	83744
605856	88845
605856	141369
605856	149170
605856	251805
605856	254467
605856	382576
605856	543262
605856	578342
605856	588946
605856	650376
605856	651721
605856	685386
605856	690947
605856	713944
605856	753521
605856	779617
605856	785741
605856	794206
605856	823244
605856	881531
626148	543262
626148	547635
626148	605856
626148	780520
626148	795381
626148	856594
780520	10009
780520	50661
780520	543262
780520	547635
780520	605856
780520	708177
795381	2085
795381	412902
795381	760420
160	394074
161	17940
161	108852
161	200987
161	247149
161	731591
161	912166
17940	12108
17940	38359
17940	139414
17940	146233
17940	159010
17940	167232
17940	200987
17940	219014
17940	282343
17940	483532
17940	616621
17940	623880
17940	635465
17940	788078
17940	837007
17940	867575
17940	869952
108852	12108
108852	38359
108852	90330
108852	139414
108852	146233
108852	159010
108852	167232
108852	200987
108852	219014
108852	282343
108852	483532
108852	616621
108852	635465
108852	741504
108852	788078
108852	867575
108852	869952
200987	12108
200987	38359
200987	139414
200987	146233
200987	159010
200987	167232
200987	219014
200987	282343
200987	483532
200987	614008
200987	616621
200987	635465
200987	788078
200987	867575
